timestamp,x,y,theta,linear_speed,angular_speed,angular_cmd,speed_cmd,cte,safety_flag
1767866880.457147,0.0,0.0,0.0,0.5,0.053013883318219795,0.053013883318219795,0.5,-0.06626735414777474,0
1767866880.4661372,0.0,0.0,0.0,0.5,0.053013883318219795,0.053013883318219795,0.5,-0.06626735414777474,0
1767866880.4669554,0.0,0.0,0.0,0.5,0.055404613131568504,0.055404613131568504,0.5,-0.06925576641446063,0
1767866880.4712837,0.0,0.0,0.0,0.5,0.055404613131568504,0.055404613131568504,0.5,-0.06925576641446063,0
1767866880.4749906,0.0,0.0,0.0,0.5,0.05754541215442473,0.05754541215442473,0.5,-0.0719317651930309,0
1767866880.477809,0.0,0.0,0.0,0.5,0.05754541215442473,0.05754541215442473,0.5,-0.0719317651930309,0
1767866880.4816098,0.0,0.0,0.0,0.5,0.05754541215442473,0.05754541215442473,0.5,-0.0719317651930309,0
1767866880.4847882,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.4892747,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.502242,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5059326,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5061402,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5066864,0.0,0.0,0.0,0.5,0.058023371015276305,0.058023371015276305,0.5,-0.07252921376909538,0
1767866880.5097249,0.0,0.0,0.0,0.5,0.058023371015276305,0.058023371015276305,0.5,-0.07252921376909538,0
1767866880.513862,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5167456,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.520665,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5251713,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.530468,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5351212,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5378351,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5412557,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.5456367,0.0,0.0,0.0,0.5,0.06094396227882015,0.06094396227882015,0.5,-0.07617995284852519,0
1767866880.5492253,0.0,0.0,0.0,0.5,0.06094396227882015,0.06094396227882015,0.5,-0.07617995284852519,0
1767866880.5539165,0.0,0.0,0.0,0.5,0.06575186139061344,0.06575186139061344,0.5,-0.0821898267382668,0
1767866880.5646212,0.0,0.0,0.0,0.5,0.06575186139061344,0.06575186139061344,0.5,-0.0821898267382668,0
1767866880.5682578,0.0,0.0,0.0,0.5,0.06575186139061344,0.06575186139061344,0.5,-0.0821898267382668,0
1767866880.569885,0.0,0.0,0.0,0.5,0.06188186917986194,0.06188186917986194,0.5,-0.07735233647482742,0
1767866880.5703928,0.0,0.0,0.0,0.5,0.06188186917986194,0.06188186917986194,0.5,-0.07735233647482742,0
1767866880.5738704,0.0,0.0,0.0,0.5,0.06256566728864392,0.06256566728864392,0.5,-0.0782070841108049,0
1767866880.5774932,0.0,0.0,0.0,0.5,0.06256566728864392,0.06256566728864392,0.5,-0.0782070841108049,0
1767866880.581625,0.0,0.0,0.0,0.5,0.06256566728864392,0.06256566728864392,0.5,-0.0782070841108049,0
1767866880.5849986,0.0,0.0,0.0,0.5,0.06612196422758565,0.06612196422758565,0.5,-0.08265245528448206,0
1767866880.5975814,0.0,0.0,0.0,0.5,0.06612196422758565,0.06612196422758565,0.5,-0.08265245528448206,0
1767866880.600963,0.0,0.0,0.0,0.5,0.0645303090413412,0.0645303090413412,0.5,-0.0806628863016765,0
1767866880.6015608,0.0,0.0,0.0,0.5,0.0645303090413412,0.0645303090413412,0.5,-0.0806628863016765,0
1767866880.6033857,0.0,0.0,0.0,0.5,0.06251744769868388,0.06251744769868388,0.5,-0.07814680962335485,0
1767866880.605746,0.0,0.0,0.0,0.5,0.06251744769868388,0.06251744769868388,0.5,-0.07814680962335485,0
1767866880.6093717,0.0,0.0,0.0,0.5,0.06251744769868388,0.06251744769868388,0.5,-0.07814680962335485,0
1767866880.614137,0.0,0.0,0.0,0.5,0.0675352369035993,0.0675352369035993,0.5,-0.08441904612949913,0
1767866880.6171193,0.0,0.0,0.0,0.5,0.0675352369035993,0.0675352369035993,0.5,-0.08441904612949913,0
1767866880.6271498,0.0,0.0,0.0,0.5,0.0675352369035993,0.0675352369035993,0.5,-0.08441904612949913,0
1767866880.6323435,0.0,0.0,0.0,0.5,0.06907736914498468,0.06907736914498468,0.5,-0.08634671143123085,0
1767866880.6329129,0.0,0.0,0.0,0.5,0.06907736914498468,0.06907736914498468,0.5,-0.08634671143123085,0
1767866880.6342819,0.0,0.0,0.0,0.5,0.0698794773646764,0.0698794773646764,0.5,-0.08734934670584549,0
1767866880.6380541,0.0,0.0,0.0,0.5,0.0698794773646764,0.0698794773646764,0.5,-0.08734934670584549,0
1767866880.6416273,0.0,0.0,0.0,0.5,0.0698794773646764,0.0698794773646764,0.5,-0.08734934670584549,0
1767866880.645085,0.0,0.0,0.0,0.5,0.06822768620082319,0.06822768620082319,0.5,-0.08528460775102897,0
1767866880.649601,0.0,0.0,0.0,0.5,0.06822768620082319,0.06822768620082319,0.5,-0.08528460775102897,0
1767866880.6645408,0.0,0.0,0.0,0.5,0.0703801790873209,0.0703801790873209,0.5,-0.08797522385915113,0
1767866880.6682358,0.0,0.0,0.0,0.5,0.0686681792849587,0.0686681792849587,0.5,-0.08583522410619837,0
1767866880.6698778,0.0,0.0,0.0,0.5,0.0686681792849587,0.0686681792849587,0.5,-0.08583522410619837,0
1767866880.6743462,0.0,0.0,0.0,0.5,0.07059185845511298,0.07059185845511298,0.5,-0.08823982306889122,0
1767866880.677178,0.0,0.0,0.0,0.5,0.07059185845511298,0.07059185845511298,0.5,-0.08823982306889122,0
1767866880.681618,0.0,0.0,0.0,0.5,0.07059185845511298,0.07059185845511298,0.5,-0.08823982306889122,0
1767866880.6946924,0.0,0.0,0.0,0.5,0.06783926373436344,0.06783926373436344,0.5,-0.0847990796679543,0
1767866880.6952126,0.0,0.0,0.0,0.5,0.06783926373436344,0.06783926373436344,0.5,-0.0847990796679543,0
1767866880.6970572,0.0,0.0,0.0,0.5,0.06783940451485773,0.06783940451485773,0.5,-0.08479925564357216,0
1767866880.702003,0.0,0.0,0.0,0.5,0.06783940451485773,0.06783940451485773,0.5,-0.08479925564357216,0
1767866880.705774,0.0,0.0,0.0,0.5,0.06774847393944157,0.06774847393944157,0.5,-0.08468559242430196,0
1767866880.7091343,0.0,0.0,0.0,0.5,0.06774847393944157,0.06774847393944157,0.5,-0.08468559242430196,0
1767866880.7139497,0.0,0.0,0.0,0.5,0.06868906021118164,0.06868906021118164,0.5,-0.08586132526397705,0
1767866880.724422,0.0,0.0,0.0,0.5,0.06868906021118164,0.06868906021118164,0.5,-0.08586132526397705,0
1767866880.7252958,0.0,0.0,0.0,0.5,0.06868906021118164,0.06868906021118164,0.5,-0.08586132526397705,0
1767866880.728377,0.0,0.0,0.0,0.5,0.0704193614778065,0.0704193614778065,0.5,-0.08802420184725812,0
1767866880.7309508,0.0,0.0,0.0,0.5,0.0704193614778065,0.0704193614778065,0.5,-0.08802420184725812,0
1767866880.7346816,0.0,0.0,0.0,0.5,0.06915399006434857,0.06915399006434857,0.5,-0.08644248758043571,0
1767866880.7373974,0.0,0.0,0.0,0.5,0.06915399006434857,0.06915399006434857,0.5,-0.08644248758043571,0
1767866880.741378,0.0,0.0,0.0,0.5,0.06915399006434857,0.06915399006434857,0.5,-0.08644248758043571,0
1767866880.745374,0.0,0.0,0.0,0.5,0.0685186567760649,0.0685186567760649,0.5,-0.08564832097008113,0
1767866880.7601957,0.0,0.0,0.0,0.5,0.0685186567760649,0.0685186567760649,0.5,-0.08564832097008113,0
1767866880.76064,0.0,0.0,0.0,0.5,0.07075666700090687,0.07075666700090687,0.5,-0.08844583375113357,0
1767866880.7610598,0.0,0.0,0.0,0.5,0.07075666700090687,0.07075666700090687,0.5,-0.08844583375113357,0
1767866880.7626407,0.0,0.0,0.0,0.5,0.07075666700090687,0.07075666700090687,0.5,-0.08844583375113357,0
1767866880.7649863,0.0,0.0,0.0,0.5,0.07259012403942293,0.07259012403942293,0.5,-0.09073765504927866,0
1767866880.7692554,0.0,0.0,0.0,0.5,0.07259012403942293,0.07259012403942293,0.5,-0.09073765504927866,0
1767866880.7739804,0.0,0.0,0.0,0.5,0.07646818615141378,0.07646818615141378,0.5,-0.09558523268926722,0
1767866880.7771003,0.0,0.0,0.0,0.5,0.07646818615141378,0.07646818615141378,0.5,-0.09558523268926722,0
1767866880.7919846,0.0,0.0,0.0,0.5,0.07646818615141378,0.07646818615141378,0.5,-0.09558523268926722,0
1767866880.792556,0.0,0.0,0.0,0.5,0.07237449373517713,0.07237449373517713,0.5,-0.09046811716897141,0
1767866880.794972,0.0,0.0,0.0,0.5,0.07405901863461449,0.07405901863461449,0.5,-0.0925737732932681,0
1767866880.7987947,0.0,0.0,0.0,0.5,0.07405901863461449,0.07405901863461449,0.5,-0.0925737732932681,0
1767866880.8013413,0.0,0.0,0.0,0.5,0.07405901863461449,0.07405901863461449,0.5,-0.0925737732932681,0
1767866880.8053856,0.0,0.0,0.0,0.5,0.07013089316231867,0.07013089316231867,0.5,-0.08766361645289833,0
1767866880.8091261,0.0,0.0,0.0,0.5,0.07013089316231867,0.07013089316231867,0.5,-0.08766361645289833,0
1767866880.8185387,0.0,0.0,0.0,0.5,0.07061183112008233,0.07061183112008233,0.5,-0.08826478890010292,0
1767866880.819576,0.0,0.0,0.0,0.5,0.07061183112008233,0.07061183112008233,0.5,-0.08826478890010292,0
1767866880.8248234,0.0,0.0,0.0,0.5,0.07061183112008233,0.07061183112008233,0.5,-0.08826478890010292,0
1767866880.826961,0.0,0.0,0.0,0.5,0.07175832021804088,0.07175832021804088,0.5,-0.08969790027255109,0
1767866880.8300662,0.0,0.0,0.0,0.5,0.07175832021804088,0.07175832021804088,0.5,-0.08969790027255109,0
1767866880.8342476,0.0,0.0,0.0,0.5,0.0684725897652763,0.0684725897652763,0.5,-0.08559073720659538,0
1767866880.837256,0.0,0.0,0.0,0.5,0.0684725897652763,0.0684725897652763,0.5,-0.08559073720659538,0
1767866880.8419225,0.0,0.0,0.0,0.5,0.0684725897652763,0.0684725897652763,0.5,-0.08559073720659538,0
1767866880.8467867,0.0,0.0,0.0,0.5,0.07115034830002553,0.07115034830002553,0.5,-0.08893793537503192,0
1767866880.8588183,0.0,0.0,0.0,0.5,0.07115034830002553,0.07115034830002553,0.5,-0.08893793537503192,0
1767866880.8670762,0.0,0.0,0.0,0.5,0.07127168292091,0.07127168292091,0.5,-0.0890896036511375,0
1767866880.8678184,0.0,0.0,0.0,0.5,0.07176746640886585,0.07176746640886585,0.5,-0.0897093330110823,0
1767866880.8696842,0.0,0.0,0.0,0.5,0.07176746640886585,0.07176746640886585,0.5,-0.0897093330110823,0
1767866880.874382,0.0,0.0,0.0,0.5,0.06796493984404073,0.06796493984404073,0.5,-0.08495617480505091,0
1767866880.8778498,0.0,0.0,0.0,0.5,0.06796493984404073,0.06796493984404073,0.5,-0.08495617480505091,0
1767866880.8843503,0.0,0.0,0.0,0.5,0.06796493984404073,0.06796493984404073,0.5,-0.08495617480505091,0
1767866880.8864584,0.0,0.0,0.0,0.5,0.06740802583240324,0.06740802583240324,0.5,-0.08426003229050405,0
1767866880.895724,0.0,0.0,0.0,0.5,0.06740802583240324,0.06740802583240324,0.5,-0.08426003229050405,0
1767866880.896604,0.0,0.0,0.0,0.5,0.06418213617233999,0.06418213617233999,0.5,-0.08022767021542498,0
1767866880.8981104,0.0,0.0,0.0,0.5,0.06418213617233999,0.06418213617233999,0.5,-0.08022767021542498,0
1767866880.9013128,0.0,0.0,0.0,0.5,0.06418213617233999,0.06418213617233999,0.5,-0.08022767021542498,0
1767866880.9055812,0.0,0.0,0.0,0.5,0.06746703556605756,0.06746703556605756,0.5,-0.08433379445757194,0
1767866880.9098663,0.0,0.0,0.0,0.5,0.06746703556605756,0.06746703556605756,0.5,-0.08433379445757194,0
1767866880.9170356,0.0,0.0,0.0,0.5,0.0625948179335822,0.0625948179335822,0.5,-0.07824352241697774,0
1767866880.922063,0.0,0.0,0.0,0.5,0.0625948179335822,0.0625948179335822,0.5,-0.07824352241697774,0
1767866880.9265726,0.0,0.0,0.0,0.5,0.0625948179335822,0.0625948179335822,0.5,-0.07824352241697774,0
1767866880.9273689,0.0,0.0,0.0,0.5,0.06579583031790595,0.06579583031790595,0.5,-0.08224478789738243,0
1767866880.929243,0.0,0.0,0.0,0.5,0.06579583031790595,0.06579583031790595,0.5,-0.08224478789738243,0
1767866880.9344473,0.0,0.0,0.0,0.5,0.05779861722673694,0.05779861722673694,0.5,-0.07224827153342117,0
1767866880.9376717,0.0,0.0,0.0,0.5,0.05779861722673694,0.05779861722673694,0.5,-0.07224827153342117,0
1767866880.9411697,0.0,0.0,0.0,0.5,0.05779861722673694,0.05779861722673694,0.5,-0.07224827153342117,0
1767866880.9474955,0.0,0.0,0.0,0.5,0.06317176818847657,0.06317176818847657,0.5,-0.0789647102355957,0
1767866880.951151,0.0,0.0,0.0,0.5,0.06317176818847657,0.06317176818847657,0.5,-0.0789647102355957,0
1767866880.9555974,0.0,0.0,0.0,0.5,0.057478164491199385,0.057478164491199385,0.5,-0.07184770561399922,0
1767866880.957976,0.0,0.0,0.0,0.5,0.057478164491199385,0.057478164491199385,0.5,-0.07184770561399922,0
1767866880.961888,0.0,0.0,0.0,0.5,0.057478164491199385,0.057478164491199385,0.5,-0.07184770561399922,0
1767866880.965004,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.9692178,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.9787254,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.97907,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.9818456,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.985462,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.990698,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.9939427,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866880.997341,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0011733,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.005516,0.0,0.0,0.0,0.5,0.05428429558163597,0.05428429558163597,0.5,-0.06785536947704496,0
1767866881.011309,0.0,0.0,0.0,0.5,0.05428429558163597,0.05428429558163597,0.5,-0.06785536947704496,0
1767866881.0157518,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0179276,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0252712,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0255308,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.029068,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0340905,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0370877,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0475278,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0493643,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.054,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0570793,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.0614853,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.065155,0.0,0.0,0.0,0.5,0.060350250062488446,0.060350250062488446,0.5,-0.07543781257811055,0
1767866881.0736709,0.0,0.0,0.0,0.5,0.060350250062488446,0.060350250062488446,0.5,-0.07543781257811055,0
1767866881.0797377,0.0,0.0,0.0,0.5,0.0586213293529692,0.0586213293529692,0.5,-0.0732766616912115,0
1767866881.0838811,0.0,0.0,0.0,0.5,0.0586213293529692,0.0586213293529692,0.5,-0.0732766616912115,0
1767866881.0880315,0.0,0.0,0.0,0.5,0.05774002983456566,0.05774002983456566,0.5,-0.07217503729320707,0
1767866881.0900526,0.0,0.0,0.0,0.5,0.05774002983456566,0.05774002983456566,0.5,-0.07217503729320707,0
1767866881.0944705,0.0,0.0,0.0,0.5,0.05951922280447822,0.05951922280447822,0.5,-0.07439902850559776,0
1767866881.0972102,0.0,0.0,0.0,0.5,0.05951922280447822,0.05951922280447822,0.5,-0.07439902850559776,0
1767866881.1013713,0.0,0.0,0.0,0.5,0.05951922280447822,0.05951922280447822,0.5,-0.07439902850559776,0
1767866881.1101327,0.0,0.0,0.0,0.5,0.06363641648065475,0.06363641648065475,0.5,-0.07954552060081843,0
1767866881.1142795,0.0,0.0,0.0,0.5,0.06363641648065475,0.06363641648065475,0.5,-0.07954552060081843,0
1767866881.1149883,0.0,0.0,0.0,0.5,0.06196371714274083,0.06196371714274083,0.5,-0.07745464642842603,0
1767866881.118262,0.0,0.0,0.0,0.5,0.06196371714274083,0.06196371714274083,0.5,-0.07745464642842603,0
1767866881.1219919,0.0,0.0,0.0,0.5,0.06196371714274083,0.06196371714274083,0.5,-0.07745464642842603,0
1767866881.1253731,0.0,0.0,0.0,0.5,0.06247724351428801,0.06247724351428801,0.5,-0.07809655439286001,0
1767866881.1292644,0.0,0.0,0.0,0.5,0.06247724351428801,0.06247724351428801,0.5,-0.07809655439286001,0
1767866881.137239,0.0,0.0,0.0,0.5,0.060661960783458826,0.060661960783458826,0.5,-0.07582745097932353,0
1767866881.13971,0.0,0.0,0.0,0.5,0.060661960783458826,0.060661960783458826,0.5,-0.07582745097932353,0
1767866881.1427858,0.0,0.0,0.0,0.5,0.060661960783458826,0.060661960783458826,0.5,-0.07582745097932353,0
1767866881.14728,0.0,0.0,0.0,0.5,0.06294084276471815,0.06294084276471815,0.5,-0.07867605345589768,0
1767866881.1515326,0.0,0.0,0.0,0.5,0.06294084276471815,0.06294084276471815,0.5,-0.07867605345589768,0
1767866881.154422,0.0,0.0,0.0,0.5,0.06640182222638806,0.06640182222638806,0.5,-0.08300227778298508,0
1767866881.157096,0.0,0.0,0.0,0.5,0.06640182222638806,0.06640182222638806,0.5,-0.08300227778298508,0
1767866881.161568,0.0,0.0,0.0,0.5,0.06640182222638806,0.06640182222638806,0.5,-0.08300227778298508,0
1767866881.170571,0.0,0.0,0.0,0.5,0.06472904568626774,0.06472904568626774,0.5,-0.08091130710783467,0
1767866881.17164,0.0,0.0,0.0,0.5,0.06472904568626774,0.06472904568626774,0.5,-0.08091130710783467,0
1767866881.174685,0.0,0.0,0.0,0.5,0.06237814767020087,0.06237814767020087,0.5,-0.07797268458775108,0
1767866881.1785114,0.0,0.0,0.0,0.5,0.06237814767020087,0.06237814767020087,0.5,-0.07797268458775108,0
1767866881.1816268,0.0,0.0,0.0,0.5,0.06237814767020087,0.06237814767020087,0.5,-0.07797268458775108,0
1767866881.1856651,0.0,0.0,0.0,0.5,0.0647640909467425,0.0647640909467425,0.5,-0.08095511368342811,0
1767866881.189386,0.0,0.0,0.0,0.5,0.0647640909467425,0.0647640909467425,0.5,-0.08095511368342811,0
1767866881.1942198,0.0,0.0,0.0,0.5,0.06466365995861238,0.06466365995861238,0.5,-0.08082957494826548,0
1767866881.1971006,0.0,0.0,0.0,0.5,0.06466365995861238,0.06466365995861238,0.5,-0.08082957494826548,0
1767866881.2062273,0.0,0.0,0.0,0.5,0.06466365995861238,0.06466365995861238,0.5,-0.08082957494826548,0
1767866881.2087595,0.0,0.0,0.0,0.5,0.06530919302077524,0.06530919302077524,0.5,-0.08163649127596906,0
1767866881.2106264,0.0,0.0,0.0,0.5,0.06530919302077524,0.06530919302077524,0.5,-0.08163649127596906,0
1767866881.2151,0.0,0.0,0.0,0.5,0.06602316356840597,0.06602316356840597,0.5,-0.08252895446050745,0
1767866881.217489,0.0,0.0,0.0,0.5,0.06602316356840597,0.06602316356840597,0.5,-0.08252895446050745,0
1767866881.2212148,0.0,0.0,0.0,0.5,0.06602316356840597,0.06602316356840597,0.5,-0.08252895446050745,0
1767866881.225648,0.0,0.0,0.0,0.5,0.06703421728951593,0.06703421728951593,0.5,-0.08379277161189491,0
1767866881.2378478,0.0,0.0,0.0,0.5,0.06703421728951593,0.06703421728951593,0.5,-0.08379277161189491,0
1767866881.2389278,0.0,0.0,0.0,0.5,0.067545999799456,0.067545999799456,0.5,-0.08443249974931999,0
1767866881.2418423,0.0,0.0,0.0,0.5,0.067545999799456,0.067545999799456,0.5,-0.08443249974931999,0
1767866881.2425175,0.0,0.0,0.0,0.5,0.067545999799456,0.067545999799456,0.5,-0.08443249974931999,0
1767866881.2470648,0.0,0.0,0.0,0.5,0.06654836563836959,0.06654836563836959,0.5,-0.08318545704796199,0
1767866881.2492247,0.0,0.0,0.0,0.5,0.06654836563836959,0.06654836563836959,0.5,-0.08318545704796199,0
1767866881.2541258,0.0,0.0,0.0,0.5,0.06813317707606732,0.06813317707606732,0.5,-0.08516647134508415,0
1767866881.2575145,0.0,0.0,0.0,0.5,0.06813317707606732,0.06813317707606732,0.5,-0.08516647134508415,0
1767866881.2612877,0.0,0.0,0.0,0.5,0.06813317707606732,0.06813317707606732,0.5,-0.08516647134508415,0
1767866881.266456,0.0,0.0,0.0,0.5,0.06386837732224233,0.06386837732224233,0.5,-0.07983547165280291,0
1767866881.273466,0.0,0.0,0.0,0.5,0.06386837732224233,0.06386837732224233,0.5,-0.07983547165280291,0
1767866881.2759206,0.0,0.0,0.0,0.5,0.06654383341471348,0.06654383341471348,0.5,-0.08317979176839185,0
1767866881.2786264,0.0,0.0,0.0,0.5,0.06654383341471348,0.06654383341471348,0.5,-0.08317979176839185,0
1767866881.2818782,0.0,0.0,0.0,0.5,0.06654383341471348,0.06654383341471348,0.5,-0.08317979176839185,0
1767866881.2853537,0.0,0.0,0.0,0.5,0.06483006250290639,0.06483006250290639,0.5,-0.08103757812863299,0
1767866881.2898169,0.0,0.0,0.0,0.5,0.06483006250290639,0.06483006250290639,0.5,-0.08103757812863299,0
1767866881.2987196,0.0,0.0,0.0,0.5,0.06803654716128396,0.06803654716128396,0.5,-0.08504568395160494,0
1767866881.3009207,0.0,0.0,0.0,0.5,0.06803654716128396,0.06803654716128396,0.5,-0.08504568395160494,0
1767866881.3021798,0.0,0.0,0.0,0.5,0.06803654716128396,0.06803654716128396,0.5,-0.08504568395160494,0
1767866881.305655,0.0,0.0,0.0,0.5,0.06487101146153033,0.06487101146153033,0.5,-0.08108876432691292,0
1767866881.3100774,0.0,0.0,0.0,0.5,0.06487101146153033,0.06487101146153033,0.5,-0.08108876432691292,0
1767866881.3139865,0.0,0.0,0.0,0.5,0.07030907585507347,0.07030907585507347,0.5,-0.08788634481884183,0
1767866881.3174474,0.0,0.0,0.0,0.5,0.07030907585507347,0.07030907585507347,0.5,-0.08788634481884183,0
1767866881.3211172,0.0,0.0,0.0,0.5,0.07030907585507347,0.07030907585507347,0.5,-0.08788634481884183,0
1767866881.3252819,0.0,0.0,0.0,0.5,0.06759337924775614,0.06759337924775614,0.5,-0.08449172405969518,0
1767866881.3320584,0.0,0.0,0.0,0.5,0.06759337924775614,0.06759337924775614,0.5,-0.08449172405969518,0
1767866881.336148,0.0,0.0,0.0,0.5,0.06580631165277388,0.06580631165277388,0.5,-0.08225788956596736,0
1767866881.3385453,0.0,0.0,0.0,0.5,0.06580631165277388,0.06580631165277388,0.5,-0.08225788956596736,0
1767866881.3424714,0.0,0.0,0.0,0.5,0.06580631165277388,0.06580631165277388,0.5,-0.08225788956596736,0
1767866881.345354,0.0,0.0,0.0,0.5,0.065146237327939,0.065146237327939,0.5,-0.08143279665992376,0
1767866881.349116,0.0,0.0,0.0,0.5,0.065146237327939,0.065146237327939,0.5,-0.08143279665992376,0
1767866881.3539605,0.0,0.0,0.0,0.5,0.06631588708786733,0.06631588708786733,0.5,-0.08289485885983416,0
1767866881.3612711,0.0,0.0,0.0,0.5,0.06631588708786733,0.06631588708786733,0.5,-0.08289485885983416,0
1767866881.366536,0.0,0.0,0.0,0.5,0.06631588708786733,0.06631588708786733,0.5,-0.08289485885983416,0
1767866881.367503,0.0,0.0,0.0,0.5,0.06116709027971545,0.06116709027971545,0.5,-0.07645886284964432,0
1767866881.3688786,0.0,0.0,0.0,0.5,0.06116709027971545,0.06116709027971545,0.5,-0.07645886284964432,0
1767866881.3739097,0.0,0.0,0.0,0.5,0.0629995845613026,0.0629995845613026,0.5,-0.07874948070162824,0
1767866881.3771873,0.0,0.0,0.0,0.5,0.0629995845613026,0.0629995845613026,0.5,-0.07874948070162824,0
1767866881.3811085,0.0,0.0,0.0,0.5,0.0629995845613026,0.0629995845613026,0.5,-0.07874948070162824,0
1767866881.3854518,0.0,0.0,0.0,0.5,0.06306719552902944,0.06306719552902944,0.5,-0.0788339944112868,0
1767866881.3955379,0.0,0.0,0.0,0.5,0.06306719552902944,0.06306719552902944,0.5,-0.0788339944112868,0
1767866881.3963287,0.0,0.0,0.0,0.5,0.06135649908156626,0.06135649908156626,0.5,-0.07669562385195783,0
1767866881.398195,0.0,0.0,0.0,0.5,0.06135649908156626,0.06135649908156626,0.5,-0.07669562385195783,0
1767866881.401912,0.0,0.0,0.0,0.5,0.06135649908156626,0.06135649908156626,0.5,-0.07669562385195783,0
1767866881.4054074,0.0,0.0,0.0,0.5,0.05951236089070644,0.05951236089070644,0.5,-0.07439045111338305,0
1767866881.4092693,0.0,0.0,0.0,0.5,0.05951236089070644,0.05951236089070644,0.5,-0.07439045111338305,0
1767866881.4139786,0.0,0.0,0.0,0.5,0.0598261833190918,0.0598261833190918,0.5,-0.07478272914886475,0
1767866881.4174008,0.0,0.0,0.0,0.5,0.0598261833190918,0.0598261833190918,0.5,-0.07478272914886475,0
1767866881.4308605,0.0,0.0,0.0,0.5,0.0598261833190918,0.0598261833190918,0.5,-0.07478272914886475,0
1767866881.431166,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.4332106,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.4349365,0.0,0.0,0.0,0.5,0.055471710931687214,0.055471710931687214,0.5,-0.06933963866460902,0
1767866881.439226,0.0,0.0,0.0,0.5,0.055471710931687214,0.055471710931687214,0.5,-0.06933963866460902,0
1767866881.4408767,0.0,0.0,0.0,0.5,0.055471710931687214,0.055471710931687214,0.5,-0.06933963866460902,0
1767866881.445535,0.0,0.0,0.0,0.5,0.05001188459850497,0.05001188459850497,0.5,-0.0625148557481312,0
1767866881.4491265,0.0,0.0,0.0,0.5,0.05001188459850497,0.05001188459850497,0.5,-0.0625148557481312,0
1767866881.4634972,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.4638999,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.4641025,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
1767866881.4654346,0.0,0.0,0.0,0.5,0.0491219111851283,0.0491219111851283,0.5,-0.06140238898141037,0
1767866881.4692426,0.0,0.0,0.0,0.5,0.0491219111851283,0.0491219111851283,0.5,-0.06140238898141037,0
1767866881.4734766,0.0,0.0,0.0,-0.5,0.6,0.6,-0.5,0.0,1
