timestamp,x,y,theta,linear_speed,angular_speed,angular_cmd,speed_cmd,cte,safety_flag
1767876160.1365075,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.050132484663100496,0
1767876160.1409078,0.0,0.0,0.0,2.0,0.029202962446716878,0.029202962446716878,2.0,0.050132484663100496,0
1767876160.150284,0.0,0.0,0.0,2.0,0.02915944931309184,0.02915944931309184,2.0,0.050132484663100496,0
1767876160.1511364,0.0,0.0,0.0,2.0,0.060690916563492146,0.060690916563492146,2.0,0.05004946674619404,0
1767876160.15753,0.0,0.0,0.0,2.0,0.029186896147216305,0.029186896147216305,2.0,0.05004946674619404,0
1767876160.1583426,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.04710434731983004,0
1767876160.1605165,0.0,0.0,0.0,2.0,0.03152867385812683,0.03152867385812683,2.0,0.04710434731983004,0
1767876160.1646626,0.0,0.0,0.0,2.0,0.031508913702661415,0.031508913702661415,2.0,0.04710434731983004,0
1767876160.17193,0.0,0.0,0.0,2.0,-0.08464292313572583,-0.08464292313572583,2.0,0.04853544916425434,0
1767876160.2013278,0.0,0.0,0.0,2.0,0.03019095236293124,0.03019095236293124,2.0,0.04853544916425434,0
1767876160.2053857,0.0,0.0,0.0,1.25,0.19306076692770802,0.19306076692770802,1.25,0.04693424134027391,0
1767876160.2116716,0.0,0.0,0.0,2.0,0.03142111268721977,0.03142111268721977,2.0,0.04693424134027391,0
1767876160.221295,0.0,0.0,0.0,2.0,-0.0376648899415794,-0.0376648899415794,2.0,0.04826787539890831,0
1767876160.2216752,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.0520750312578111,0
1767876160.221936,0.0,0.0,0.0,2.0,0.027255164476658753,0.027255164476658753,2.0,0.0520750312578111,0
1767876160.2328002,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.07752647570201332,0
1767876160.2336771,0.0,0.0,0.0,2.0,0.0068037047016482055,0.0068037047016482055,2.0,0.07752647570201332,0
1767876160.2345936,0.0,0.0,0.0,2.0,0.006798869352078019,0.006798869352078019,2.0,0.07752647570201332,0
1767876160.236514,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.09945874838601976,0
1767876160.2463496,0.0,0.0,0.0,2.0,-0.010866302499162733,-0.010866302499162733,2.0,0.09945874838601976,0
1767876160.2466328,0.0,0.0,0.0,2.0,-0.010870473583052001,-0.010870473583052001,2.0,0.09945874838601976,0
1767876160.2479355,0.0,0.0,0.0,0.5,0.37347156105961565,0.37347156105961565,0.5,0.09851910954429988,0
1767876160.2526186,0.0,0.0,0.0,2.0,-0.010176054007881644,-0.010176054007881644,2.0,0.09851910954429988,0
1767876160.2642896,0.0,0.0,0.0,2.0,0.01857731587247382,0.01857731587247382,2.0,0.09785649889991399,0
1767876160.264593,0.0,0.0,0.0,2.0,-0.009764772963015991,-0.009764772963015991,2.0,0.09785649889991399,0
1767876160.2648373,0.0,0.0,0.0,2.0,-0.009767327686428864,-0.009767327686428864,2.0,0.09785649889991399,0
1767876160.2686446,0.0,0.0,0.0,0.5,-0.43377284094110125,-0.43377284094110125,0.5,0.10095883267266414,0
1767876160.279409,0.0,0.0,0.0,2.0,-0.012394544185995601,-0.012394544185995601,2.0,0.10095883267266414,0
1767876160.280419,0.0,0.0,0.0,1.25,-0.2902902387668179,-0.2902902387668179,1.25,0.10156068915412542,0
1767876160.2842512,0.0,0.0,0.0,2.0,-0.012925113479751948,-0.012925113479751948,2.0,0.10156068915412542,0
1767876160.2882903,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.09532838208334782,0
1767876160.2924867,0.0,0.0,0.0,2.0,-0.008017893264914519,-0.008017893264914519,2.0,0.09532838208334782,0
1767876160.2963986,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.108409583568573,0
1767876160.3004646,0.0,0.0,0.0,2.0,-0.018570545091201276,-0.018570545091201276,2.0,0.108409583568573,0
1767876160.3138602,0.0,0.0,0.0,2.0,-0.018713524745128274,-0.018713524745128274,2.0,0.108409583568573,0
1767876160.3169487,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.11729763803027926,0
1767876160.3182514,0.0,0.0,0.0,0.5,0.48747340516757304,0.48747340516757304,0.5,0.11649282773335778,0
1767876160.3201482,0.0,0.0,0.0,2.0,-0.02525529351793611,-0.02525529351793611,2.0,0.11649282773335778,0
1767876160.3240871,0.0,0.0,0.0,2.0,-0.025301709517755858,-0.025301709517755858,2.0,0.11649282773335778,0
1767876160.327995,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.10046465340114774,0
1767876160.331938,0.0,0.0,0.0,2.0,-0.012558434127990667,-0.012558434127990667,2.0,0.10046465340114774,0
1767876160.3447542,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.08209344035103205,0
1767876160.345051,0.0,0.0,0.0,2.0,0.002030689321116441,0.002030689321116441,2.0,0.08209344035103205,0
1767876160.349276,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.04578988608859835,0
1767876160.3496075,0.0,0.0,0.0,2.0,0.031052778118988787,0.031052778118988787,2.0,0.04578988608859835,0
1767876160.352187,0.0,0.0,0.0,2.0,0.031041108767115362,0.031041108767115362,2.0,0.04578988608859835,0
1767876160.3563747,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.003141153426397425,0
1767876160.3604982,0.0,0.0,0.0,2.0,0.07018840998254057,0.07018840998254057,2.0,-0.003141153426397425,0
1767876160.363875,0.0,0.0,0.0,2.0,0.0701896092859523,0.0701896092859523,2.0,-0.003141153426397425,0
1767876160.3681746,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.04621433644067663,0
1767876160.3777485,0.0,0.0,0.0,2.0,0.10471192002786192,0.10471192002786192,2.0,-0.04621433644067663,0
1767876160.3807502,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.07829777683530526,0
1767876160.3814209,0.0,0.0,0.0,2.0,0.13040804774926457,0.13040804774926457,2.0,-0.07829777683530526,0
1767876160.3840673,0.0,0.0,0.0,2.0,0.13042895177779948,0.13042895177779948,2.0,-0.07829777683530526,0
1767876160.3883035,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.09049988360632044,0
1767876160.3920152,0.0,0.0,0.0,2.0,0.14026244927895712,0.14026244927895712,2.0,-0.09049988360632044,0
1767876160.3967452,0.0,0.0,0.0,0.5,0.6,0.6,0.5,-0.09743382817222956,0
1767876160.4002726,0.0,0.0,0.0,2.0,0.14588974158297285,0.14588974158297285,2.0,-0.09743382817222956,0
1767876160.410822,0.0,0.0,0.0,2.0,0.1459910407960272,0.1459910407960272,2.0,-0.09743382817222956,0
1767876160.4121356,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.08408202443804069,0
1767876160.4124563,0.0,0.0,0.0,2.0,0.13532514804689358,0.13532514804689358,2.0,-0.08408202443804069,0
1767876160.4167008,0.0,0.0,0.0,0.5,-0.3524618443267191,-0.3524618443267191,0.5,-0.08007253351665677,0
1767876160.4202127,0.0,0.0,0.0,2.0,0.1321795697984538,0.1321795697984538,2.0,-0.08007253351665677,0
1767876160.4241297,0.0,0.0,0.0,2.0,0.13221068204207564,0.13221068204207564,2.0,-0.08007253351665677,0
1767876160.4283392,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.06860311826070142,0
1767876160.4320574,0.0,0.0,0.0,2.0,0.12308913039551503,0.12308913039551503,2.0,-0.06860311826070142,0
1767876160.441743,0.0,0.0,0.0,0.5,-0.3330549151863096,-0.3330549151863096,0.5,-0.060125430425008064,0
1767876160.4422762,0.0,0.0,0.0,2.0,0.11636886153995726,0.11636886153995726,2.0,-0.060125430425008064,0
1767876160.4447353,0.0,0.0,0.0,2.0,0.11638326250073763,0.11638326250073763,2.0,-0.060125430425008064,0
1767876160.4483325,0.0,0.0,0.0,0.5,0.3422109257348469,0.3422109257348469,0.5,-0.061744633175077945,0
1767876160.452474,0.0,0.0,0.0,2.0,0.11772661685363081,0.11772661685363081,2.0,-0.061744633175077945,0
1767876160.4563825,0.0,0.0,0.0,2.0,-0.09505165400575012,-0.09505165400575012,2.0,-0.060076009659540075,0
1767876160.4602137,0.0,0.0,0.0,2.0,0.11643844473681256,0.11643844473681256,2.0,-0.060076009659540075,0
1767876160.4639826,0.0,0.0,0.0,2.0,0.11646092219241871,0.11646092219241871,2.0,-0.060076009659540075,0
1767876160.4720933,0.0,0.0,0.0,1.25,0.25321573322224666,0.25321573322224666,1.25,-0.062254928407214916,0
1767876160.4739058,0.0,0.0,0.0,2.0,0.11826580889099456,0.11826580889099456,2.0,-0.062254928407214916,0
1767876160.4781768,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.053983444259280144,0
1767876160.4802816,0.0,0.0,0.0,2.0,0.1116829682054493,0.1116829682054493,2.0,-0.053983444259280144,0
1767876160.4840426,0.0,0.0,0.0,2.0,0.11170331156444192,0.11170331156444192,2.0,-0.053983444259280144,0
1767876160.4882228,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.036898664065769804,0
1767876160.4923198,0.0,0.0,0.0,2.0,0.09806610122806037,0.09806610122806037,2.0,-0.036898664065769804,0
1767876160.5042756,0.0,0.0,0.0,1.25,-0.19574980078402288,-0.19574980078402288,1.25,-0.03006268682933988,0
1767876160.5045958,0.0,0.0,0.0,2.0,0.09263435464406987,0.09263435464406987,2.0,-0.03006268682933988,0
1767876160.5048625,0.0,0.0,0.0,2.0,0.09263519395868028,0.09263519395868028,2.0,-0.03006268682933988,0
1767876160.5091028,0.0,0.0,0.0,1.25,0.23128647568439925,0.23128647568439925,1.25,-0.03120277041480657,0
1767876160.5122318,0.0,0.0,0.0,2.0,0.09357000654852332,0.09357000654852332,2.0,-0.03120277041480657,0
1767876160.5166516,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,-0.013219163531348777,0
1767876160.520266,0.0,0.0,0.0,2.0,0.07919381064292794,0.07919381064292794,2.0,-0.013219163531348777,0
1767876160.5242085,0.0,0.0,0.0,2.0,0.07919898919164504,0.07919898919164504,2.0,-0.013219163531348777,0
1767876160.5285783,0.0,0.0,0.0,2.0,-0.08705638285123901,-0.08705638285123901,2.0,-0.011851072311401367,0
1767876160.537083,0.0,0.0,0.0,2.0,0.07811964261463653,0.07811964261463653,2.0,-0.011851072311401367,0
1767876160.5383008,0.0,0.0,0.0,0.5,0.5135491231656802,0.5135491231656802,0.5,-0.013016686553046775,0
1767876160.5410862,0.0,0.0,0.0,2.0,0.07905727140927614,0.07905727140927614,2.0,-0.013016686553046775,0
1767876160.5441897,0.0,0.0,0.0,2.0,0.07906149175001527,0.07906149175001527,2.0,-0.013016686553046775,0
1767876160.5481887,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.006570268244970423,0
1767876160.551843,0.0,0.0,0.0,2.0,0.06338688417855423,0.06338688417855423,2.0,0.006570268244970423,0
1767876160.5563238,0.0,0.0,0.0,0.5,0.4659687966869317,0.4659687966869317,0.5,0.003022951739174995,0
1767876160.5603414,0.0,0.0,0.0,2.0,0.0662221972499266,0.0662221972499266,2.0,0.003022951739174995,0
1767876160.5664022,0.0,0.0,0.0,2.0,0.0662207792899381,0.0662207792899381,2.0,0.003022951739174995,0
1767876160.5688314,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.015957869234539235,0
1767876160.5722935,0.0,0.0,0.0,2.0,0.05586127001885518,0.05586127001885518,2.0,0.015957869234539235,0
1767876160.576961,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.025413345722925085,0
1767876160.5798948,0.0,0.0,0.0,2.0,0.04827723702286064,0.04827723702286064,2.0,0.025413345722925085,0
1767876160.5841587,0.0,0.0,0.0,2.0,0.04826636533443971,0.04826636533443971,2.0,0.025413345722925085,0
1767876160.5881085,0.0,0.0,0.0,2.0,-0.15512297495011676,-0.15512297495011676,2.0,0.027005876813616103,0
1767876160.5993803,0.0,0.0,0.0,2.0,0.04695538810277773,0.04695538810277773,2.0,0.027005876813616103,0
1767876160.6007843,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.03407841069357731,0
1767876160.6010954,0.0,0.0,0.0,2.0,0.04128626641200675,0.04128626641200675,2.0,0.03407841069357731,0
1767876160.6047845,0.0,0.0,0.0,2.0,0.04127414645951126,0.04127414645951126,2.0,0.03407841069357731,0
1767876160.6083987,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.04808794032959707,0
1767876160.6122124,0.0,0.0,0.0,2.0,0.030030294312640544,0.030030294312640544,2.0,0.04808794032959707,0
1767876160.616379,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.05510047503880089,0
1767876160.6204195,0.0,0.0,0.0,0.5,0.024374993895255284,0.024374993895255284,0.5,0.05510047503880089,0
1767876160.6240094,0.0,0.0,0.0,0.5,0.02435551044471615,0.02435551044471615,0.5,0.05510047503880089,0
1767876160.6341274,0.0,0.0,0.0,0.5,-0.3677471733761629,-0.3677471733761629,0.5,0.06283897161483765,0
1767876160.6371803,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.07185054109210065,0
1767876160.6402938,0.0,0.0,0.0,0.5,0.010847816725494432,0.010847816725494432,0.5,0.07185054109210065,0
1767876160.6442063,0.0,0.0,0.0,0.5,0.010819063174673342,0.010819063174673342,0.5,0.07185054109210065,0
1767876160.6481192,0.0,0.0,0.0,0.5,-0.58492074282787,-0.58492074282787,0.5,0.07649609588441397,0
1767876160.6521566,0.0,0.0,0.0,0.5,0.007041687704312724,0.007041687704312724,0.5,0.07649609588441397,0
1767876160.6566377,0.0,0.0,0.0,0.5,-0.5447226457633527,-0.5447226457633527,0.5,0.08132879506973989,0
1767876160.6657445,0.0,0.0,0.0,0.5,0.0030703902943790273,0.0030703902943790273,0.5,0.08132879506973989,0
1767876160.6661212,0.0,0.0,0.0,0.5,0.0030619264302795407,0.0030619264302795407,0.5,0.08132879506973989,0
1767876160.669415,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.0889963819867089,0
1767876160.672347,0.0,0.0,0.0,0.5,-0.003126888673755962,-0.003126888673755962,0.5,0.0889963819867089,0
1767876160.6768348,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.09458247820536292,0
1767876160.680264,0.0,0.0,0.0,0.5,-0.007671259275401507,-0.007671259275401507,0.5,0.09458247820536292,0
1767876160.6841743,0.0,0.0,0.0,0.5,-0.00770813114022427,-0.00770813114022427,0.5,0.09458247820536292,0
1767876160.6880355,0.0,0.0,0.0,0.5,-0.3718548085433394,-0.3718548085433394,0.5,0.09733790159225464,0
1767876160.6972532,0.0,0.0,0.0,0.5,-0.01003869593648539,-0.01003869593648539,0.5,0.09733790159225464,0
1767876160.6983533,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.09903786012104576,0
1767876160.7017632,0.0,0.0,0.0,0.5,-0.011443698815705172,-0.011443698815705172,0.5,0.09903786012104576,0
1767876160.70427,0.0,0.0,0.0,0.5,-0.01146867608212078,-0.01146867608212078,0.5,0.09903786012104576,0
1767876160.7083104,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.11614978597277692,0
1767876160.7119093,0.0,0.0,0.0,0.5,-0.025247432939888834,-0.025247432939888834,0.5,0.11614978597277692,0
1767876160.716535,0.0,0.0,0.0,0.5,0.12076803800696378,0.12076803800696378,0.5,0.11480024598893668,0
1767876160.720372,0.0,0.0,0.0,0.5,-0.02426435864338934,-0.02426435864338934,0.5,0.11480024598893668,0
1767876160.7297335,0.0,0.0,0.0,0.5,-0.024371705789606832,-0.024371705789606832,0.5,0.11480024598893668,0
1767876160.7300436,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.12113337005887714,0
1767876160.7334054,0.0,0.0,0.0,0.5,-0.0294826722682211,-0.0294826722682211,0.5,0.12113337005887714,0
1767876160.736622,0.0,0.0,0.0,0.5,-0.5848455177072214,-0.5848455177072214,0.5,0.12471918548856464,0
1767876160.7400987,0.0,0.0,0.0,0.5,-0.03243607041929514,-0.03243607041929514,0.5,0.12471918548856464,0
1767876160.7442784,0.0,0.0,0.0,0.5,-0.03248789322385805,-0.03248789322385805,0.5,0.12471918548856464,0
1767876160.74796,0.0,0.0,0.0,0.5,-0.30113755845427426,-0.30113755845427426,0.5,0.12669136126836145,0
1767876160.760332,0.0,0.0,0.0,0.5,-0.034262818857531685,-0.034262818857531685,0.5,0.12669136126836145,0
1767876160.7611318,0.0,0.0,0.0,0.5,-0.6,-0.6,0.5,0.1406132465317136,0
1767876160.7614942,0.0,0.0,0.0,0.5,-0.04542401234678993,-0.04542401234678993,0.5,0.1406132465317136,0
1767876160.7643774,0.0,0.0,0.0,0.5,-0.045462656395785214,-0.045462656395785214,0.5,0.1406132465317136,0
1767876160.7683809,0.0,0.0,0.0,0.5,0.07385249358319942,0.07385249358319942,0.5,0.13965064571017316,0
1767876160.7719338,0.0,0.0,0.0,0.5,-0.04479984323401444,-0.04479984323401444,0.5,0.13965064571017316,0
1767876160.776353,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.78,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.7836597,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.7919283,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.7920587,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.796259,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.799918,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8040786,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8078802,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.812354,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8245149,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.824703,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8284936,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8322868,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8367276,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8400414,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8437119,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8478384,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8574977,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8580778,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.860446,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.863927,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8679564,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8726585,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8763244,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8796864,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8872738,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8893564,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.8926935,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.896609,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.899877,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9040732,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.90812,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9187353,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9190466,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9207644,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.924201,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9277391,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9317844,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9368658,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9399245,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.943676,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9533465,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9571385,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9572618,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9599335,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9642262,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9678082,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9718661,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.976015,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9856582,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.985832,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9890113,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.9918947,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876160.99695,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0000553,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0041249,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0077112,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0172873,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0200496,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0243711,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.02785,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.032726,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0360086,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0481787,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0483506,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0485098,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.052296,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.056766,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0600488,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0637903,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0679505,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0717304,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.081555,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0817065,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.085094,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0879903,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0923772,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.0965047,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.099755,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.103829,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1127903,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.112962,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1163137,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1199641,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.124522,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1278894,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1321445,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.136366,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1410022,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1435802,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1481533,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1522026,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1567025,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1596482,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1638558,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1678724,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1730392,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1769354,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.18001,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1847,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1878035,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.191728,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1963859,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.1997411,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2084463,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2089064,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.21189,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2166147,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2197206,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2244031,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2276578,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2398612,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2402544,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.2439895,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
1767876161.248085,0.0,0.0,0.0,-0.5,-0.6,-0.6,-0.5,0.0,1
