timestamp_sec,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_angular_z,scan_min,scan_mean,scan_std,scan_front_min,scan_left_min,scan_right_min,traj_cross_track_error,traj_heading_error,traj_goal_distance
1776515325.8102643,0.7603215364428414,0.12675012375302974,0.794488003605527,-0.1534880414028672,1.1225160360336304,2.295965517703082,1.8911545663565161,1.6137199401855469,1.1225160360336304,1.2725813388824463,-0.02018530418039849,-0.11575168979370287,9.289226928431203
1776515325.8642123,0.7563509020761108,0.15585593612502632,0.7805342300105786,-0.15491104725739185,1.1299792528152466,2.2948804780578964,1.8906874058409868,1.5848294496536255,1.1299792528152466,1.2702281475067139,-0.02230612544695887,-0.11834866867148203,9.283165392390915
1776515325.909596,0.7637011302457501,0.223725879240654,0.7784939463485386,-0.16197544120013485,1.1299792528152466,2.2948804780578964,1.8906874058409868,1.5848294496536255,1.1299792528152466,1.2702281475067139,-0.03718397234142845,-0.12176382469779046,9.277081931246116
1776515325.9656188,0.7621006081716913,0.2689011260728388,0.7830979415904546,-0.20668997344556678,1.1299792528152466,2.2948804780578964,1.8906874058409868,1.5848294496536255,1.1299792528152466,1.2702281475067139,-0.041246056443553,-0.12637700282259,9.270937310239994
1776515326.0099978,0.7621006081716913,0.2689011260728388,0.7828091926542431,-0.22030036456622654,1.1271616220474243,2.303424523121554,1.9107433447780067,1.5719586610794067,1.1271616220474243,1.2783889770507812,-0.041246056443553,-0.12637700282259,9.270937310239994
1776515326.0760825,0.7444162552671775,0.27653826320643493,0.7847004768579734,-0.21359170443580877,1.1271616220474243,2.303424523121554,1.9107433447780067,1.5719586610794067,1.1271616220474243,1.2783889770507812,-0.045549621042728416,-0.13134862474157982,9.26486380923855
1776515326.1102881,0.7444162552671775,0.27653826320643493,0.7730781151297677,-0.22738277550890423,1.1271616220474243,2.303424523121554,1.9107433447780067,1.5719586610794067,1.1271616220474243,1.2783889770507812,-0.045549621042728416,-0.13134862474157982,9.26486380923855
1776515326.161724,0.7364100080764012,0.27457505913845154,0.7730781151297677,-0.22738277550890423,1.1271616220474243,2.303424523121554,1.9107433447780067,1.5719586610794067,1.1271616220474243,1.2783889770507812,-0.050025268601192524,-0.1366107429497156,9.258839643450195
1776515326.2096486,0.7364100080764012,0.27457505913845154,0.767387943940632,-0.24211223590652492,1.1271616220474243,2.303424523121554,1.9107433447780067,1.5719586610794067,1.1271616220474243,1.2783889770507812,-0.050025268601192524,-0.1366107429497156,9.258839643450195
1776515326.2634337,0.7418760616062832,0.10990604127753785,0.7655379742905836,-0.2269767332781894,1.113391399383545,2.302755623146078,1.9089854720628208,1.5640127658843994,1.113391399383545,1.279969573020935,-0.053080540417760974,-0.14025268452775053,9.252769940628458
1776515326.309805,0.751534370833213,0.013074441067381298,0.7642664825932804,-0.23704496783406442,1.113391399383545,2.302755623146078,1.9089854720628208,1.5640127658843994,1.113391399383545,1.279969573020935,-0.05365169963927524,-0.14094604181160408,9.246602740775966
1776515326.3676956,0.7767091716050336,-0.08071833419172508,0.7677375479966821,-0.23905123323620903,1.113391399383545,2.302755623146078,1.9089854720628208,1.5640127658843994,1.113391399383545,1.279969573020935,-0.06680906091828126,-0.13995237577450476,9.240303747304598
1776515326.4091973,0.7790560218559596,-0.07879539016257461,0.7795349489285787,-0.2772596722906679,1.1239327192306519,2.3088585185739974,1.922334035889994,1.5387592315673828,1.1239327192306519,1.2872422933578491,-0.06680906091828126,-0.13995237577450476,9.240303747304598
1776515326.476105,0.7722192377466252,-0.1158050731743144,0.7820275311139233,-0.2693433926243344,1.1239327192306519,2.3088585185739974,1.922334035889994,1.5387592315673828,1.1239327192306519,1.2872422933578491,-0.0633860882633612,-0.13606390077405928,9.22764125039355
1776515326.509683,0.7722192377466252,-0.1158050731743144,0.7767486461988962,-0.26323241508323036,1.1239327192306519,2.3088585185739974,1.922334035889994,1.5387592315673828,1.1239327192306519,1.2872422933578491,-0.0633860882633612,-0.13606390077405928,9.22764125039355
1776515326.5616844,0.7650614446899352,-0.10445606517150322,0.7767486461988962,-0.26323241508323036,1.1239327192306519,2.3088585185739974,1.922334035889994,1.5387592315673828,1.1239327192306519,1.2872422933578491,-0.06116121417802911,-0.1335100471511776,9.22151783293014
1776515326.619945,0.7700297702047824,-0.15412075576033502,0.772611598675954,-0.25550031657023536,1.1175674200057983,2.3125682471528526,1.9319581245677122,1.568170428276062,1.1175674200057983,1.2789052724838257,-0.0591609964868077,-0.13113303423343192,9.215406148626842
1776515326.6590085,0.7690181299050625,-0.20723567340222995,0.7735338007516511,-0.2628447950103614,1.1175674200057983,2.3125682471528526,1.9319581245677122,1.568170428276062,1.1175674200057983,1.2789052724838257,-0.05628525301347756,-0.12765746210208612,9.209345014344288
1776515326.7095742,0.777048725108167,-0.20894328088996802,0.7716700351661875,-0.2529270786540128,1.1170836687088013,2.3205335000176657,1.9481092529829707,1.5790756940841675,1.1170836687088013,1.2791324853897095,-0.05628525301347756,-0.12765746210208612,9.209345014344288
1776515326.7595341,0.777048725108167,-0.20894328088996802,0.778326672520299,-0.24934222038467752,1.1170836687088013,2.3205335000176657,1.9481092529829707,1.5790756940841675,1.1170836687088013,1.2791324853897095,-0.05288948280721445,-0.12347708413283565,9.20333954736677
1776515326.8136835,0.7746010367658825,-0.20118980068666326,0.778326672520299,-0.24934222038467752,1.1170836687088013,2.3205335000176657,1.9481092529829707,1.5790756940841675,1.1170836687088013,1.2791324853897095,-0.061600223520530795,-0.11945580338747447,9.197392486868681
1776515326.859706,0.7804756275608471,-0.19387160942425102,0.7756387095424412,-0.27273799905377283,1.1153064966201782,2.323699158281226,1.9575457951943163,1.5809611082077026,1.1153064966201782,1.2664361000061035,-0.05825327111132239,-0.11565793551396925,9.191482533039906
1776515326.9107673,0.7771150981711975,-0.20149535887299333,0.7719723258605762,-0.27224244816990756,1.1153064966201782,2.323699158281226,1.9575457951943163,1.5809611082077026,1.1153064966201782,1.2664361000061035,-0.05482371870404823,-0.11169675199864704,9.185676046089457
1776515326.9625275,0.7765690521441143,-0.20323316393500318,0.7698824193629785,-0.26055334658259094,1.1153064966201782,2.323699158281226,1.9575457951943163,1.5809611082077026,1.1153064966201782,1.2664361000061035,-0.05143037341623152,-0.10770593888884028,9.179950198263416
1776515327.010609,0.7710979047866393,-0.2043893606984482,0.7697492417047579,-0.24907160263436223,1.1160162687301636,2.336690132756899,1.9820828155338188,1.5947316884994507,1.1160162687301636,1.281150221824646,-0.04814797565096185,-0.10377245647380973,9.174340284052011
1776515327.06014,0.7710979047866393,-0.2043893606984482,0.7768649920188128,-0.23981259105997293,1.1160162687301636,2.336690132756899,1.9820828155338188,1.5947316884994507,1.1160162687301636,1.281150221824646,-0.04814797565096185,-0.10377245647380973,9.174340284052011
1776515327.1096847,0.7692302776051656,-0.22147436333495543,0.7768649920188128,-0.23981259105997293,1.1160162687301636,2.336690132756899,1.9820828155338188,1.5947316884994507,1.1160162687301636,1.281150221824646,-0.04480518242794196,-0.0996826066164444,9.168811743451224
1776515327.159899,0.7692302776051656,-0.22147436333495543,0.7754668525681033,-0.2283544751758897,1.1160162687301636,2.336690132756899,1.9820828155338188,1.5947316884994507,1.1160162687301636,1.281150221824646,-0.04480518242794196,-0.0996826066164444,9.168811743451224
1776515327.2105358,0.7630281617086684,-0.2896327982108945,0.768755300634291,-0.2413609104203321,1.1184896230697632,2.346036933617499,2.002140731124719,1.6242189407348633,1.1184896230697632,1.2792516946792603,-0.05017180605334148,-0.09461015879090195,9.163407649283922
1776515327.2609062,0.7630281617086684,-0.2896327982108945,0.7721656957972426,-0.2606685993789723,1.1184896230697632,2.346036933617499,2.002140731124719,1.6242189407348633,1.1184896230697632,1.2792516946792603,-0.05017180605334148,-0.09461015879090195,9.163407649283922
1776515327.3096802,0.757435930351119,-0.3022194615148956,0.7721656957972426,-0.2606685993789723,1.1184896230697632,2.346036933617499,2.002140731124719,1.6242189407348633,1.1184896230697632,1.2792516946792603,-0.04510897215184889,-0.08891692287471076,9.158159542603896
1776515327.3691647,0.7597134393607232,-0.29517449901760395,0.7686835899543278,-0.24347243128010188,1.1184896230697632,2.346036933617499,2.002140731124719,1.6242189407348633,1.1184896230697632,1.2792516946792603,-0.04001337015360856,-0.0830888117053229,9.153018397864495
1776515327.415693,0.7723802479486893,-0.21364333149385156,0.7707724390506016,-0.22645474574819896,1.1214686632156372,2.3504595953926346,2.0108030495823535,1.649491310119629,1.1214686632156372,1.2792932987213135,-0.03574216036485561,-0.07812213462364592,9.14792262321839
1776515327.4597058,0.7723802479486893,-0.21364333149385156,0.7857399029664501,-0.22644734652407206,1.1214686632156372,2.3504595953926346,2.0108030495823535,1.649491310119629,1.1214686632156372,1.2792932987213135,-0.03574216036485561,-0.07812213462364592,9.14792262321839
1776515327.509535,0.7719908831668042,-0.1692789543455162,0.7869100406121322,-0.21639384959630442,1.1214686632156372,2.3504595953926346,2.0108030495823535,1.649491310119629,1.1214686632156372,1.2792932987213135,-0.03274117410161592,-0.07456646695890656,9.142867597828646
1776515327.560576,0.7997404442950141,-0.1959431102024896,0.7869100406121322,-0.21639384959630442,1.1214686632156372,2.3504595953926346,2.0108030495823535,1.649491310119629,1.1214686632156372,1.2792932987213135,-0.0297944152843857,-0.07100839532763203,9.137743551971859
1776515327.6096647,0.7997404442950141,-0.1959431102024896,0.8,-0.22192624803540717,1.1258761882781982,2.3629027077933356,2.0348787801188926,1.6528788805007935,1.1258761882781982,1.273577332496643,-0.0297944152843857,-0.07100839532763203,9.137743551971859
1776515327.6599271,0.7900635084547165,-0.17315068640220288,0.7953147476048071,-0.21185418083382918,1.1258761882781982,2.3629027077933356,2.0348787801188926,1.6528788805007935,1.1258761882781982,1.273577332496643,-0.02691693880025353,-0.06747024520108535,9.132726393870488
1776515327.7096312,0.800691423461327,-0.1665820648202581,0.7953147476048071,-0.21185418083382918,1.1258761882781982,2.3629027077933356,2.0348787801188926,1.6528788805007935,1.1258761882781982,1.273577332496643,-0.03086058887514448,0.17060972901227303,9.127723423645682
1776515327.7596595,0.7990166052786739,-0.18956466149822648,0.7971519476604536,-0.14855711490219925,1.1283841133117676,2.3755971291460005,2.0608552230813673,1.6827058792114258,1.1283841133117676,1.2701830863952637,-0.027833420832482858,0.17405014854077702,9.122808327603591
1776515327.809909,0.8021982461993428,-0.16352198305335452,0.7957039582095724,-0.13827160012807588,1.1283841133117676,2.3755971291460005,2.0608552230813673,1.6827058792114258,1.1283841133117676,1.2701830863952637,-0.024910990519026066,0.17744443487729836,9.117938076450894
1776515327.8595247,0.7878929000830885,-0.16336425856473963,0.798668880753456,-0.1285962520439835,1.127239465713501,2.3816546368224,2.07423552252381,1.7063372135162354,1.127239465713501,1.269799828529358,-0.022439804246181305,0.18035462707422448,9.113205984524415
1776515327.9107635,0.7849691405488439,-0.2062834872432678,0.7929056942508951,-0.13135126880997516,1.127239465713501,2.3816546368224,2.07423552252381,1.7063372135162354,1.127239465713501,1.269799828529358,-0.019458522097868414,0.1839374623545054,9.108585221235284
