timestamp_sec,odom_linear_x,odom_angular_z,cmd_linear_x,cmd_angular_z,scan_min,scan_mean,scan_std,scan_front_min,scan_left_min,scan_right_min,traj_cross_track_error,traj_heading_error,traj_goal_distance
1776525171.003718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1776525171.1137223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1776525171.2216375,4.5571715178453303e-07,-4.049075417627224e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1776525171.3297777,4.5571804242319783e-07,-4.049136056119987e-07,nan,nan,0.470519483089447,2.5891350018934007,2.6927659998578974,1.1377369165420532,0.470519483089447,1.9295916557312012,nan,nan,nan
1776525171.4529252,4.557188963168341e-07,-4.0492055052173713e-07,nan,nan,0.46557942032814026,2.5895143540560595,2.6933941598561506,1.1375770568847656,0.46557942032814026,1.924759030342102,nan,nan,nan
1776525171.5659804,4.5571987699883616e-07,-4.04926035812146e-07,nan,nan,0.46881648898124695,2.589249004764098,2.6931276881899935,1.1532562971115112,0.46881648898124695,1.9375662803649902,nan,nan,nan
1776525171.6844177,4.557208693994628e-07,-4.049319028072372e-07,nan,nan,0.4675459861755371,2.5895008037864446,2.6935066571064556,1.1508344411849976,0.4675459861755371,1.9365346431732178,nan,nan,nan
1776525171.7920356,4.55721775928305e-07,-4.049379440270891e-07,nan,nan,0.466318279504776,2.5890959749940805,2.693127384813857,1.1479350328445435,0.466318279504776,1.9350793361663818,nan,nan,nan
1776525171.9098618,4.5572351789823043e-07,-4.049501253455131e-07,nan,nan,0.46616649627685547,2.5890235513531423,2.6933677245498937,1.1637157201766968,0.46616649627685547,1.9330737590789795,nan,nan,nan
1776525172.0301754,4.557261980147507e-07,-4.0496749682794435e-07,nan,nan,0.47055742144584656,2.588613097586089,2.6923346944290136,1.1609646081924438,0.47055742144584656,1.9332443475723267,nan,nan,nan
1776525172.1503215,4.5572797299225544e-07,-4.04979908285988e-07,nan,nan,0.46831414103507996,2.5893623837158706,2.6928351665033827,1.1528699398040771,0.46831414103507996,1.9364001750946045,nan,nan,nan
1776525172.2604067,4.5572986545899297e-07,-4.049927655089478e-07,nan,nan,0.4552326202392578,2.5891070078910223,2.6933211942176203,1.1568866968154907,0.4552326202392578,1.9321755170822144,nan,nan,nan
1776525172.3720956,4.5573162178600536e-07,-4.0500467061138816e-07,0.5520391272262557,-0.2871566828093216,0.4701257050037384,2.5892665879964607,2.6917092542852243,1.1518568992614746,0.4701257050037384,1.9360769987106323,nan,nan,nan
1776525172.4790397,4.5573249114153905e-07,-4.0501088914483765e-07,0.5492695204529394,-0.28703838981175933,0.4709686040878296,2.589595829332239,2.689042723886809,1.1445800065994263,0.4709686040878296,1.9318273067474365,nan,nan,nan
1776525172.600808,0.04014515561642339,0.0020767049057182946,0.5500079120996921,-0.2932705602308319,0.4709686040878296,2.589595829332239,2.689042723886809,1.1445800065994263,0.4709686040878296,1.9318273067474365,nan,nan,nan
1776525172.7173986,0.03252116157002966,-0.00700939126823321,0.5468312372187301,-0.2919658174209541,0.47090944647789,2.5970422147491483,2.7078416639254526,1.1457923650741577,0.47090944647789,1.928034782409668,nan,nan,nan
1776525172.833344,0.026736071716046174,-0.021079749892206495,0.5420441228254642,-0.291033395978609,0.47390320897102356,2.5912349386473257,2.690858701208993,1.1637375354766846,0.47390320897102356,1.9347413778305054,nan,nan,nan
1776525172.9471176,0.025932414297064478,-0.031131713376550952,0.541273232954861,-0.2893119089566861,0.4740569591522217,2.5926805472451155,2.68782957452015,1.1645421981811523,0.4740569591522217,1.924121379852295,nan,nan,nan
1776525173.0756307,0.027162465874276374,-0.0419867227080043,0.5387213663182707,-0.29648181683042935,0.4645628333091736,2.594829102421557,2.7038112296138377,1.1500977277755737,0.4645628333091736,1.9302493333816528,nan,nan,nan
1776525173.3215196,0.028505060448138178,-0.04761486263117047,0.5391394517761239,-0.29523908239209423,0.4732333719730377,2.57955643617368,2.6799418206817562,1.1267144680023193,0.4732333719730377,1.9193332195281982,nan,nan,nan
1776525173.4484942,0.03728845788713016,-0.03332742627317412,0.6103916986594363,-0.295376233980274,0.4732333719730377,2.57955643617368,2.6799418206817562,1.1267144680023193,0.4732333719730377,1.9193332195281982,nan,nan,nan
1776525173.5650928,0.18572830272232818,0.0746304930925622,0.6894007453448394,-0.31446685498999516,0.4732333719730377,2.57955643617368,2.6799418206817562,1.1267144680023193,0.4732333719730377,1.9193332195281982,nan,nan,nan
1776525173.6785107,0.30529520263114124,0.27011827525963616,0.7392376706039566,-0.3311183542956012,0.4759707450866699,2.5758850341533535,2.6975800536665973,1.098489761352539,0.4759707450866699,1.9259170293807983,nan,nan,nan
1776525173.7929695,0.3392591896584198,0.2742277603036652,0.7321377861174932,-0.35821044341697095,0.48728930950164795,2.5685540089223475,2.6911295109215296,1.0868645906448364,0.48728930950164795,1.9175101518630981,nan,nan,nan
1776525173.9350796,0.30247462423024685,0.28348914367975736,0.714718062358836,-0.38604485242601716,0.48073405027389526,2.5640579508919057,2.6830401473890384,1.0780795812606812,0.48073405027389526,1.9104632139205933,nan,nan,nan
1776525174.0542316,0.2936129262689057,0.24575620264389675,0.7077300299292235,-0.40598300627207307,0.4894126057624817,2.561367304704456,2.6776995207256262,1.095708966255188,0.4894126057624817,1.909662127494812,nan,nan,nan
1776525174.1769726,0.29705908089203364,0.17084316748063655,0.7103672439363862,-0.431730579037513,0.500577986240387,2.5651708664329487,2.6885804982711523,1.0957486629486084,0.500577986240387,1.8923015594482422,nan,nan,nan
1776525174.312191,0.3296841436932395,0.10639250883638372,0.7324841298728733,-0.4369105044354693,0.500577986240387,2.5651708664329487,2.6885804982711523,1.0957486629486084,0.500577986240387,1.8923015594482422,nan,nan,nan
1776525174.439487,0.3906058523554367,0.0767855056200066,0.8,-0.3794619483137224,0.5059483647346497,2.566134028860422,2.6792018785311793,1.108278512954712,0.5059483647346497,1.9025734663009644,nan,nan,nan
1776525174.5694659,0.4849561944158957,0.018369279099911172,0.8,-0.405665347187248,0.5085068345069885,2.574795159777483,2.684883130270394,1.1351854801177979,0.5085068345069885,1.8852077722549438,nan,nan,nan
1776525174.680033,0.483206027866683,-0.05116901460545172,0.8,-0.4010755796942791,0.5066903233528137,2.577002039725421,2.673386679365988,1.1656666994094849,0.5066903233528137,1.889398217201233,nan,nan,nan
1776525174.8021505,0.4559210402954716,-0.07507865740343436,0.7965318076873487,-0.39483771183470195,0.5317488312721252,2.5867249125358023,2.678133223738732,1.193328857421875,0.5317488312721252,1.8781520128250122,nan,nan,nan
1776525174.9150755,0.4671133554893705,-0.10574043317720731,0.7998746782066632,-0.32584450124395636,0.533621072769165,2.5921175914931145,2.6670687117487546,1.2392531633377075,0.533621072769165,1.8674302101135254,nan,nan,nan
